,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
4561,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.039075500107261366,0.4794149616728875,0.12267782698807461,0.5484515484515484,0.000999000999000999,0.18681318681318682
4562,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.241636499096933,0.46374227383904976,0.13953753930512958,0.99000999000999,0.000999000999000999,0.15084915084915085
4563,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.11740258510205996,0.505597796041919,0.07196144036050846,0.9280719280719281,0.000999000999000999,0.3166833166833167
4564,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.020586707510576795,0.6471294960081158,0.0012840330372921236,0.922077922077922,0.000999000999000999,0.4885114885114885
4565,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.23515553216116708,0.6590614272795167,-0.1507586786057301,0.9080919080919081,0.000999000999000999,0.8571428571428571
4566,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.17084107850862035,0.5424699630483464,-0.09390093492793879,0.998001998001998,0.001998001998001998,0.7562437562437563
4567,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.29930202379303256,0.4413941934574884,0.13569218122326349,0.983016983016983,0.000999000999000999,0.1968031968031968
4568,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.19876043411514924,0.4266890784557708,0.1349013179824091,0.968031968031968,0.003996003996003996,0.18981018981018982
4569,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.05642603746821562,0.5018305971678622,-0.21722054097935237,0.951048951048951,0.000999000999000999,0.945054945054945
4570,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.08184360098004237,0.5109297668806833,0.03258954387553026,0.9230769230769231,0.001998001998001998,0.3936063936063936
4571,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.3005744353782801,0.4967718477747392,0.05968468973750526,0.022977022977022976,0.000999000999000999,0.33266733266733267
4572,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.3941650811016747,0.49457401417697283,0.13879025282631852,1.0,0.000999000999000999,0.15184815184815184
4573,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.2043492315963832,0.5745583254030134,0.38129022477505636,0.12687312687312688,0.000999000999000999,0.005994005994005994
4574,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.1549488633644404,0.42466555970176856,-0.1072737494611887,1.0,0.001998001998001998,0.7652347652347652
4575,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.004108192233896815,0.3438707587091562,-0.03101538518140728,0.998001998001998,0.005994005994005994,0.5724275724275725
4576,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.11087913448856206,0.4647652237636387,0.10491844421888558,0.999000999000999,0.001998001998001998,0.23876123876123875
4577,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.1611511695208779,0.4730764185438929,0.0953271159485434,0.997002997002997,0.000999000999000999,0.26673326673326675
4578,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.23239101212462696,0.4677480294014635,-0.02542435035805042,0.984015984015984,0.001998001998001998,0.5884115884115884
4579,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.2774990193392949,0.7302083332434256,0.39870972864197485,0.16383616383616384,0.000999000999000999,0.005994005994005994
4580,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.1568745539630187,0.5454469213877201,0.03935027741245568,0.4675324675324675,0.000999000999000999,0.3826173826173826
4581,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.010737145835666883,0.44925364726139505,0.0040402727234177755,0.9100899100899101,0.003996003996003996,0.4725274725274725
4582,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.13409010610102967,0.6813916493752353,0.05441311540428096,1.0,0.000999000999000999,0.34065934065934067
4583,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.022809030064641533,0.5089814372885241,-0.12372319716274177,0.7292707292707292,0.000999000999000999,0.8061938061938062
4584,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.06774948711560767,0.42822098448064794,0.16200217405370998,0.5824175824175825,0.002997002997002997,0.12787212787212787
4585,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.01868070316286652,0.4959813015052329,-0.150040675771788,0.99000999000999,0.000999000999000999,0.8331668331668332
4586,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.01541062016597311,0.612330589532834,0.17772254612803395,0.7912087912087912,0.000999000999000999,0.11488511488511488
4587,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.048787587793605085,0.5068763697052561,0.15315092053697918,0.994005994005994,0.000999000999000999,0.13586413586413587
4588,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.264722319047311,0.6769847649532166,-0.06528503098325752,0.998001998001998,0.000999000999000999,0.6973026973026973
4589,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.024400575458385015,0.45230188207708144,-0.20701066156866496,0.9250749250749251,0.001998001998001998,0.935064935064935
4590,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.08065168979721618,0.5108216985696016,-0.17791379033317073,0.97002997002997,0.001998001998001998,0.9070929070929071
4591,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.279552124499786,0.5577121090803359,0.14350790366304275,0.34265734265734266,0.000999000999000999,0.16583416583416583
4592,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.1720302655483341,0.3136046550665215,-0.031520323284343434,0.998001998001998,0.01998001998001998,0.6163836163836164
4593,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.13414466994878899,0.41834762693929844,-0.0958149120260863,0.975024975024975,0.000999000999000999,0.7432567432567433
4594,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.22618736405331985,0.4980007010348903,0.00789109843857963,0.939060939060939,0.001998001998001998,0.4875124875124875
4595,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.23511646526084107,0.5885632128931008,-0.14856221312991108,0.7632367632367633,0.000999000999000999,0.8591408591408591
4596,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.01967172531969541,0.547261152394593,0.04401982100533955,0.997002997002997,0.000999000999000999,0.3866133866133866
4597,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.17614525671421483,0.6789705760156035,0.013498377283571932,0.028971028971028972,0.000999000999000999,0.4675324675324675
4598,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.03499455591607862,0.2901051044491952,-0.07805988689565814,0.961038961038961,0.01898101898101898,0.6913086913086913
4599,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.020829338554885224,0.4841159975144405,0.08254097892339177,0.971028971028971,0.000999000999000999,0.2777222777222777
4600,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.047651164982774254,0.5453173241782352,0.10330496089375424,0.5614385614385614,0.000999000999000999,0.15884115884115885
4601,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.057797799365259174,0.35273998265573764,0.03248814390191107,0.984015984015984,0.000999000999000999,0.38161838161838163
