,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
1555,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.247013518867706,0.7705420187565162,-0.17464041121018856,0.968031968031968,0.000999000999000999,0.8781218781218781
1556,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.2890667642124676,0.791730261172671,0.0583613361688029,0.9820179820179821,0.000999000999000999,0.3386613386613387
1557,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.1778733314647588,0.852733191220989,-0.20302291664565877,0.8891108891108891,0.000999000999000999,0.926073926073926
1558,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.21853903097118643,0.769912499142534,0.19111825136193294,0.9410589410589411,0.000999000999000999,0.1088911088911089
1559,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3148651475036231,0.818203623314486,0.23730699440151698,0.989010989010989,0.000999000999000999,0.04395604395604396
1560,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4244286607455452,0.7222793351022018,-0.12682415954190285,0.998001998001998,0.000999000999000999,0.8111888111888111
1561,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.47111084944801374,0.7880480517153491,-0.08017649786317413,1.0,0.000999000999000999,0.7232767232767233
1562,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4991480576307073,0.8258604994928413,0.08725826522778925,1.0,0.000999000999000999,0.2707292707292707
1563,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.029081624587133252,0.7857995169011379,0.07190885116988312,0.5624375624375625,0.000999000999000999,0.28771228771228774
1564,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4603796581684496,0.8188291130292739,0.38581288595619995,1.0,0.000999000999000999,0.003996003996003996
1565,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4366247166369771,0.7558039927417282,-0.025346214450024024,1.0,0.000999000999000999,0.5864135864135864
1566,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.30255122047874844,0.7839339983073107,-0.035768873462701106,0.98001998001998,0.000999000999000999,0.5744255744255744
1567,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3589438683305503,0.763532362574707,-0.0181385806852285,0.993006993006993,0.000999000999000999,0.5474525474525475
1568,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.012224683130516785,0.7902290395917599,0.17944615032632594,0.5284715284715285,0.000999000999000999,0.1088911088911089
1569,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.20942680677932732,0.712719906771773,-0.09047921960563315,0.9330669330669331,0.000999000999000999,0.7332667332667333
1570,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.38148999897279456,0.8209183572847274,0.03912222611291929,0.998001998001998,0.000999000999000999,0.3936063936063936
1571,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.34559790386239014,0.8205701041922735,0.05896229169814918,0.994005994005994,0.000999000999000999,0.3336663336663337
1572,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.13974280544531603,0.7866324184785516,0.041048355461662016,0.8441558441558441,0.000999000999000999,0.3936063936063936
1573,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4480161736173549,0.7744862890255098,0.011260381344096402,0.999000999000999,0.000999000999000999,0.47052947052947053
1574,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.21938792729955311,0.7298728913487266,-0.13309552175808823,0.9330669330669331,0.000999000999000999,0.7932067932067932
1575,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.24789234141747074,0.7607297748834398,-0.05133089908736734,0.957042957042957,0.000999000999000999,0.6323676323676324
1576,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.33175092144874735,0.8330459112419984,0.044672596023724774,0.998001998001998,0.000999000999000999,0.3806193806193806
1577,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3134425185574144,0.7724985249803025,0.24329240445434253,0.99000999000999,0.000999000999000999,0.04095904095904096
1578,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.2918956589334975,0.7869787752201831,0.14304837290128045,0.98001998001998,0.000999000999000999,0.15884115884115885
1579,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.19279587632404974,0.7795471047676954,0.02131642389506902,0.9040959040959041,0.000999000999000999,0.4255744255744256
1580,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.5604346469268625,0.8291183141013786,0.0014079461305068002,1.0,0.000999000999000999,0.5084915084915085
1581,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4365610082519446,0.7760258894914603,0.10541739327488713,0.999000999000999,0.000999000999000999,0.23576423576423577
1582,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.14808753535936361,0.8282631493915454,0.11789124054422899,0.8521478521478522,0.000999000999000999,0.1938061938061938
