,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
5773,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.06535843062542887,0.9999999999583998,0.25748874166236785,0.16083916083916083,0.000999000999000999,0.000999000999000999
5774,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.06363745201782178,0.9999999999507679,0.2499264232388476,0.2137862137862138,0.000999000999000999,0.000999000999000999
5775,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.008353823752770783,0.9999999999447443,0.14271453804445994,0.46653346653346656,0.000999000999000999,0.023976023976023976
5776,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.12093200331430141,0.9999999999489058,0.04043472744637508,0.03996003996003996,0.000999000999000999,0.27372627372627373
5777,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.09410747573528237,0.99999999995884,0.11682845848341633,0.0959040959040959,0.000999000999000999,0.056943056943056944
5778,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.05441829386026028,0.9999999999556396,0.1517198254529868,0.23676323676323677,0.000999000999000999,0.012987012987012988
5779,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.22283936926628312,0.9999999999577179,0.2877467063342638,0.000999000999000999,0.000999000999000999,0.000999000999000999
5780,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.10056231377714102,0.9999999999575085,0.07960261980603774,0.06893106893106893,0.000999000999000999,0.12687312687312688
5781,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.11071908603287568,0.9999999999537141,0.010417151643070308,0.06893106893106893,0.000999000999000999,0.43356643356643354
5782,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.15009414903201707,0.9999999999592722,0.29333323597055755,0.00999000999000999,0.000999000999000999,0.000999000999000999
5783,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.1695472065751024,0.9999999999526409,0.2975672860267048,0.012987012987012988,0.000999000999000999,0.000999000999000999
